Key,SourceString
"ExpoInterp_Modes_2_Inputs_0_Description",""
"ExpoInterp_Modes_2_Inputs_1_Description",""
"ExpoInterp_Modes_2_Inputs_2_Description",""
"ExpoInterp_Modes_2_Outputs_0_Description",""
"FallingEdgeDetector_DisplayName","Falling edge detector"
"FallingEdgeDetector_Description","Detects when input goes from high to low and outputs a signal for a brief moment"
"FallingEdgeDetector_Inputs_0_Description",""
"FallingEdgeDetector_Outputs_0_Description",""
"FindInString_DisplayName","Find (String)"
"FindInString_Description","Finds provided substring in the source string. Case insensitive by default."
"FindInString_Inputs_0_DisplayName","Original"
"FindInString_Inputs_0_Description",""
"FindInString_Inputs_1_DisplayName","Substring"
"FindInString_Inputs_1_Description",""
"FindInString_Inputs_2_DisplayName","Case sensitive"
"FindInString_Inputs_2_Description",""
"FindInString_Inputs_3_DisplayName","Start Index"
"FindInString_Inputs_3_Description",""
"FindInString_Outputs_0_DisplayName","Starting Index"
"FindInString_Outputs_0_Description",""
"GameTime_DisplayName","Game Time"
"GameTime_Description","Outputs information about game world time."
"GameTime_Inputs_0_DisplayName","Set Hour"
"GameTime_Inputs_0_Description",""
"GameTime_Inputs_1_DisplayName","Set Minute"
"GameTime_Inputs_1_Description",""
"GameTime_Inputs_2_DisplayName","Set Second"
"GameTime_Inputs_2_Description",""
"GameTime_Outputs_0_DisplayName","Is Day"
"GameTime_Outputs_0_Description",""
"GameTime_Outputs_1_DisplayName","Is Night"
"GameTime_Outputs_1_Description",""
"GameTime_Outputs_2_DisplayName","Hour"
"GameTime_Outputs_2_Description",""
"GameTime_Outputs_3_DisplayName","Day Passed (Minutes)"
"GameTime_Outputs_3_Description",""
"GameTime_Outputs_4_DisplayName","Day Passed (Seconds)"
"GameTime_Outputs_4_Description",""
"GameTime_Outputs_5_DisplayName","Day%"
"GameTime_Outputs_5_Description",""
"GameTime_Outputs_6_DisplayName","Night%"
"GameTime_Outputs_6_Description",""
"GameTime_Outputs_7_DisplayName","Minute"
"GameTime_Outputs_7_Description",""
"GameTime_Outputs_8_DisplayName","Second"
"GameTime_Outputs_8_Description",""
"GameTime_Outputs_9_DisplayName","Day Length (sec.)"
"GameTime_Outputs_9_Description",""
"GameTime_Outputs_10_DisplayName","Nigth Length (sec.)"
"GameTime_Outputs_10_Description",""
"GameWeather_DisplayName","Game Weather"
"GameWeather_Description","Outputs information about world weather."
"GameWeather_Outputs_0_DisplayName","Current Weather Id"
"GameWeather_Outputs_0_Description",""
"GameWeather_Outputs_1_DisplayName","Current Weather Name"
"GameWeather_Outputs_1_Description",""
"GetChar_DisplayName","Get Char"
"GetChar_Description","Gets character from string at specified index"
"GetChar_Inputs_0_DisplayName","String"
"GetChar_Inputs_0_Description",""
"GetChar_Inputs_1_DisplayName","Index"
"GetChar_Inputs_1_Description",""
"GetChar_Outputs_0_DisplayName","Char"
"GetChar_Outputs_0_Description",""
"GraphScreen_Huge_DisplayName","Graph Screen (Huge)"
"GraphScreen_Huge_Description",""
"GraphScreen_Huge_Inputs_0_DisplayName","In"
"GraphScreen_Huge_Inputs_0_Description",""
"GraphScreen_Huge_Inputs_1_DisplayName","Line Color"
"GraphScreen_Huge_Inputs_1_Description",""
"GraphScreen_Huge_Inputs_2_DisplayName","Background Color"
"GraphScreen_Huge_Inputs_2_Description",""
"GraphScreen_Large_DisplayName","Graph Screen (Large)"
"GraphScreen_Large_Description",""
"GraphScreen_Large_Inputs_0_DisplayName","In"
"GraphScreen_Large_Inputs_0_Description",""
"GraphScreen_Large_Inputs_1_DisplayName","Line Color"
"GraphScreen_Large_Inputs_1_Description",""
"GraphScreen_Large_Inputs_2_DisplayName","Background Color"
"GraphScreen_Large_Inputs_2_Description",""
"GraphScreen_Medium_DisplayName","Graph Screen (Medium)"
"GraphScreen_Medium_Description",""
"GraphScreen_Medium_Inputs_0_DisplayName","In"
"GraphScreen_Medium_Inputs_0_Description",""
"GraphScreen_Medium_Inputs_1_DisplayName","Line Color"
"GraphScreen_Medium_Inputs_1_Description",""
"GraphScreen_Medium_Inputs_2_DisplayName","Background Color"
"GraphScreen_Medium_Inputs_2_Description",""
"GraphScreen_Small_DisplayName","Graph Screen (Small)"
"GraphScreen_Small_Description",""
"GraphScreen_Small_Inputs_0_DisplayName","In"
"GraphScreen_Small_Inputs_0_Description",""
"GraphScreen_Small_Inputs_1_DisplayName","Line Color"
"GraphScreen_Small_Inputs_1_Description",""
"GraphScreen_Small_Inputs_2_DisplayName","Background Color"
"GraphScreen_Small_Inputs_2_Description",""
"HexToColor_DisplayName","Hex To Color"
"HexToColor_Description","Converts hex string input (i.e. 001122FF) to color output"
"HexToColor_Inputs_0_Description",""
"HexToColor_Outputs_0_Description",""
"HitDetector_DisplayName","Damage detector"
"HitDetector_Description","Detects any damage dealt by a player or creature."
"HitDetector_Outputs_0_DisplayName","Clk"
"HitDetector_Outputs_0_Description",""
"HitDetector_Outputs_1_DisplayName","Damage"
"HitDetector_Outputs_1_Description",""
"HitDetector_Outputs_2_DisplayName","Attacker"
"HitDetector_Outputs_2_Description",""
"HUBInfo_DisplayName","HUB Info"
"HUBInfo_Description","Outputs info about the HUB"
"HUBInfo_Outputs_0_DisplayName","Ship is at HUB"
"HUBInfo_Outputs_0_Description",""
"HUBInfo_Outputs_1_DisplayName","Time until ship returns"
"HUBInfo_Outputs_1_Description",""
"HUBInfo_Outputs_2_DisplayName","Highest Tier Available"
"HUBInfo_Outputs_2_Description",""
"ImageRenderer_DisplayName","Image Render"
"ImageRenderer_Description","Accepts image. Renders it in the world as a texture."
"ImageRenderer_Inputs_0_DisplayName","Image"
"ImageRenderer_Inputs_0_Description",""
"ImageRenderer_Inputs_1_DisplayName","Scale"
"ImageRenderer_Inputs_1_Description",""
"ImageRenderer_Inputs_2_DisplayName","Offset"
"ImageRenderer_Inputs_2_Description",""
"ImageRenderer_Outputs_0_DisplayName","Image as Texture"
"ImageRenderer_Outputs_0_Description",""
"IncrementDecrement_DisplayName","Increment / Decrement"
"IncrementDecrement_Description","Increments or decrements the number."
"IncrementDecrement_Inputs_0_DisplayName","Increment"
"IncrementDecrement_Inputs_0_Description",""
"IncrementDecrement_Inputs_1_DisplayName","Decrement"
"IncrementDecrement_Inputs_1_Description",""
"IncrementDecrement_Inputs_2_DisplayName","Reset"
"IncrementDecrement_Inputs_2_Description",""
"IncrementDecrement_Inputs_3_DisplayName","Default Value"
"IncrementDecrement_Inputs_3_Description",""
"IncrementDecrement_Inputs_4_DisplayName","Override Increment"
"IncrementDecrement_Inputs_4_Description",""
"IncrementDecrement_Inputs_5_DisplayName","Override Decrement"
"IncrementDecrement_Inputs_5_Description",""
"IncrementDecrement_Outputs_0_Description",""
"Inverse_DisplayName","Inverse"
"Inverse_Description","Returns 1 divided by input."
"Inverse_Inputs_0_Description",""
"Inverse_Outputs_0_Description",""
"Keyboard_DisplayName","Keyboard"
"Keyboard_Description","Allows any user to input text, outputs a signal if the text matches one of the texts set by keyboard owner."
"Keyboard_Outputs_0_DisplayName","Text"
"Keyboard_Outputs_0_Description",""
"Keyboard_Outputs_1_DisplayName","Match index"
"Keyboard_Outputs_1_Description",""
"Keypad_DisplayName","Keypad"
"Keypad_Description","Allows the user to enter a numeric code. \r\nKeypad owner can change the password."
"Keypad_Outputs_0_DisplayName","Valid"
"Keypad_Outputs_0_Description",""
"Keypad_Outputs_1_DisplayName","Invalid"
"Keypad_Outputs_1_Description",""
"LerpColor_DisplayName","Lerp Color"
"LerpColor_Description","Linearly interpolates the color from color A to color B based on Alpha."
"LerpColor_Modes_0_DisplayName","Lerp color"
"LerpColor_Modes_0_Description","Linearly interpolates the color from color A to color B based on Alpha."
"LerpColor_Modes_0_Inputs_0_Description",""
"LerpColor_Modes_0_Inputs_1_Description",""
"LerpColor_Modes_0_Inputs_2_Description",""
"LerpColor_Modes_0_Outputs_0_Description",""
"LerpColor_Modes_1_DisplayName","Lerp color array"
"LerpColor_Modes_1_Description","Linearly interpolates through an array of colors based on Alpha."
"LerpColor_Modes_1_Inputs_0_Description",""
"LerpColor_Modes_1_Inputs_1_Description",""
"LerpColor_Modes_1_Outputs_0_Description",""
"LerpNumber_DisplayName","Linear interpolation"
"LerpNumber_Description","Linearly goes from value A to value B based on alpha.\r\nAlpha is in a range 0-1, where 0 is value A, 0.5 is in the middle between A and B, and 1 is value B."
"LerpNumber_Inputs_0_Description",""
"LerpNumber_Inputs_1_Description",""
"LerpNumber_Inputs_2_Description",""
"LerpNumber_Outputs_0_Description",""
"LinearMotionAdapter_DisplayName","Linear Motion Adapter"
"LinearMotionAdapter_Description","Allows you to control linear motion lifts.\r\nTo interact with a lift, connect its \""Lift\"" output to this adapter."
"LinearMotionAdapter_Inputs_0_DisplayName","Lift"
"LinearMotionAdapter_Inputs_0_Description","Lift we want to interact with"
"LinearMotionAdapter_Inputs_1_DisplayName","Floor index"
"LinearMotionAdapter_Inputs_1_Description","Index of the floor we want to edit"
"LinearMotionAdapter_Inputs_2_DisplayName","Set Name"
"LinearMotionAdapter_Inputs_2_Description","Name for the floor that we are editing"
"LinearMotionAdapter_Inputs_3_DisplayName","Set Height"
"LinearMotionAdapter_Inputs_3_Description","Height for the floor that we are editing"
"LinearMotionAdapter_Outputs_0_DisplayName","Floor Name"
"LinearMotionAdapter_Outputs_0_Description","Name of the floor at the index"
"LinearMotionAdapter_Outputs_1_DisplayName","Floor Height"
"LinearMotionAdapter_Outputs_1_Description","Height of the floor at the index"
"MakeArray_DisplayName","Make Array"
"MakeArray_Description","Creates an array from non array types. Scales the input list when the last input is connected."
"MakeArray_Outputs_0_Description",""
"MakeColor_DisplayName","Make Color (HSVA)"
"MakeColor_Description","Constructs color from HSVA values"
"MakeColor_Inputs_0_DisplayName","H"
"MakeColor_Inputs_0_Description",""
"MakeColor_Inputs_1_DisplayName","S"
"MakeColor_Inputs_1_Description",""
"MakeColor_Inputs_2_DisplayName","V"
"MakeColor_Inputs_2_Description",""
"MakeColor_Inputs_3_Description",""
"MakeColor_Outputs_0_Description",""
"MakeColorRGBA_DisplayName","Make Color (RGBA)"
"MakeColorRGBA_Description","Constructs color from RGBA values"
"MakeColorRGBA_Inputs_0_DisplayName","R"
"MakeColorRGBA_Inputs_0_Description",""
"MakeColorRGBA_Inputs_1_DisplayName","G"
"MakeColorRGBA_Inputs_1_Description",""
"MakeColorRGBA_Inputs_2_Description",""
"MakeColorRGBA_Inputs_3_Description",""
"MakeColorRGBA_Outputs_0_Description",""
"MakeVector_DisplayName","Make Vector"
"MakeVector_Description","Makes vector from number inputs"
"MakeVector_Inputs_0_DisplayName","X"
"MakeVector_Inputs_0_Description",""
"MakeVector_Inputs_1_DisplayName","Y"
"MakeVector_Inputs_1_Description",""
"MakeVector_Inputs_2_DisplayName","Z"
"MakeVector_Inputs_2_Description",""
"MakeVector_Outputs_0_Description",""
"MAMResearchInfo_DisplayName","MAM Research Info"
"MAMResearchInfo_Description","Outputs available info about MAM research."
"MAMResearchInfo_Outputs_0_DisplayName","Has Unclaimed Research"
"MAMResearchInfo_Outputs_0_Description",""
"MAMResearchInfo_Outputs_1_DisplayName","Is Researching"
"MAMResearchInfo_Outputs_1_Description",""
"MAMResearchInfo_Outputs_2_DisplayName","Time Left"
"MAMResearchInfo_Outputs_2_Description",""
"MAMResearchInfo_Outputs_3_DisplayName","Research name"
"MAMResearchInfo_Outputs_3_Description",""
"MathExpEvaluator_DisplayName","Math Expression"
"MathExpEvaluator_Description","Evaluates input string as a math expression.\r\nThe evaluation logic is the same as in quick search bar."
"MathExpEvaluator_Inputs_0_DisplayName","Expression"
"MathExpEvaluator_Inputs_0_Description",""
"MathExpEvaluator_Outputs_0_DisplayName","Result"
"MathExpEvaluator_Outputs_0_Description","The result of the evaluation"
"MathExpEvaluator_Outputs_1_DisplayName","Success"
"MathExpEvaluator_Outputs_1_Description","Whether the evaluation was successful"
"MultiplyNumbers_DisplayName","Multiply"
"MultiplyNumbers_Description","Multiplies all connected inputs together"
"MultiplyNumbers_Modes_0_DisplayName","Default"
"MultiplyNumbers_Modes_0_Description","Default mode of this gate.\r\nMultiplies all connected inputs together"
"MultiplyNumbers_Modes_0_Inputs_0_Description",""
"MultiplyNumbers_Modes_0_Inputs_1_Description",""
"MultiplyNumbers_Modes_0_Inputs_2_Description",""
"MultiplyNumbers_Modes_0_Inputs_3_Description",""
"MultiplyNumbers_Modes_0_Inputs_4_Description",""
"MultiplyNumbers_Modes_0_Inputs_5_Description",""
"MultiplyNumbers_Modes_0_Inputs_6_Description",""
"MultiplyNumbers_Modes_0_Inputs_7_Description",""
"MultiplyNumbers_Modes_0_Outputs_0_Description",""
"MultiplyNumbers_Modes_1_DisplayName","Array"
"MultiplyNumbers_Modes_1_Description","Array mode of this gate.\r\nHas a number array input, multiplies all array elements together"
"MultiplyNumbers_Modes_1_Inputs_0_Description",""
"MultiplyNumbers_Modes_1_Outputs_0_Description",""
"MultiplyNumbers_Modes_2_DisplayName","Multiply each array element"
"MultiplyNumbers_Modes_2_Description","Has a number array input and value input.\r\nMultiplies each array element by a value and returns a modified array"
"MultiplyNumbers_Modes_2_Inputs_0_Description",""
"MultiplyNumbers_Modes_2_Inputs_1_Description",""
"MultiplyNumbers_Modes_2_Outputs_0_Description",""
"NAND_Gate_DisplayName","NAND Gate (Not All)"
"NAND_Gate_Description","Returns true if not all inputs are true"
"NAND_Gate_Modes_0_DisplayName","Default"
"NAND_Gate_Modes_0_Description","Default mode of this gate.\r\nReturns true if not all connected inputs are true."
"NAND_Gate_Modes_0_Inputs_0_Description",""
"NAND_Gate_Modes_0_Inputs_1_Description",""
"NAND_Gate_Modes_0_Inputs_2_Description",""
"NAND_Gate_Modes_0_Inputs_3_Description",""
"NAND_Gate_Modes_0_Inputs_4_Description",""
"NAND_Gate_Modes_0_Inputs_5_Description",""
"NAND_Gate_Modes_0_Inputs_6_Description",""
"NAND_Gate_Modes_0_Inputs_7_Description",""
"NAND_Gate_Modes_0_Outputs_0_Description",""
"NAND_Gate_Modes_1_DisplayName","Array"
"NAND_Gate_Modes_1_Description","Array mode of this gate.\r\nHas a bool array input, returns true if not all array elements are true."
"NAND_Gate_Modes_1_Inputs_0_Description",""
"NAND_Gate_Modes_1_Outputs_0_Description",""
"NegateNumber_DisplayName","Negate"
"NegateNumber_Description","Negates the input (20 -> -20 and -20 -> 20)"
"NegateNumber_Inputs_0_Description",""
"NegateNumber_Outputs_0_Description",""
"NOR_Gate_DisplayName","NOR Gate (None)"
"NOR_Gate_Description","Returns true if none of the inputs are true"
"NOR_Gate_Modes_0_DisplayName","Default"
"NOR_Gate_Modes_0_Description","Default mode of this gate.\r\nReturns true if none of the connected inputs are true."
"NOR_Gate_Modes_0_Inputs_0_Description",""
"NOR_Gate_Modes_0_Inputs_1_Description",""
"NOR_Gate_Modes_0_Inputs_2_Description",""
"NOR_Gate_Modes_0_Inputs_3_Description",""
"NOR_Gate_Modes_0_Inputs_4_Description",""
"NOR_Gate_Modes_0_Inputs_5_Description",""
"NOR_Gate_Modes_0_Inputs_6_Description",""
"NOR_Gate_Modes_0_Inputs_7_Description",""
"NOR_Gate_Modes_0_Outputs_0_Description",""
"NOR_Gate_Modes_1_DisplayName","Array"
"NOR_Gate_Modes_1_Description","Array mode of this gate.\r\nHas a bool array input, returns true if none of the array elements are true."
"NOR_Gate_Modes_1_Inputs_0_Description",""
"NOR_Gate_Modes_1_Outputs_0_Description",""
"NOT_Gate_DisplayName","NOT Gate (Inverse)"
"NOT_Gate_Description","Inverts the input."
"NOT_Gate_Inputs_0_Description",""
"NOT_Gate_Outputs_0_Description",""
"Notificator_DisplayName","Notificator"
"Notificator_Description","Sends a notification to all players."
"Notificator_Inputs_0_DisplayName","Show (CLK)"
"Notificator_Inputs_0_Description",""
"Notificator_Inputs_1_DisplayName","Title"
"Notificator_Inputs_1_Description",""
"Notificator_Inputs_2_DisplayName","Description"
"Notificator_Inputs_2_Description",""
"Notificator_Inputs_3_DisplayName","Duration"
"Notificator_Inputs_3_Description",""
"NumberAverage_DisplayName","Average"
"NumberAverage_Description","Returns the average of all connected inputs"
"NumberAverage_Modes_0_DisplayName","Default"
"NumberAverage_Modes_0_Description","Default mode of this gate.\r\nAdds all inputs together and divides the result by a number of connected inputs."
"NumberAverage_Modes_0_Inputs_0_Description",""
"NumberAverage_Modes_0_Inputs_1_Description",""
"NumberAverage_Modes_0_Inputs_2_Description",""
"NumberAverage_Modes_0_Inputs_3_Description",""
"NumberAverage_Modes_0_Inputs_4_Description",""
"NumberAverage_Modes_0_Inputs_5_Description",""
"NumberAverage_Modes_0_Inputs_6_Description",""
"NumberAverage_Modes_0_Inputs_7_Description",""
"NumberAverage_Modes_0_Outputs_0_Description",""
"NumberAverage_Modes_1_DisplayName","Array"
"NumberAverage_Modes_1_Description","Array mode of this gate.\r\nHas number array input, adds all array elements together and divides the result by element count."
"NumberAverage_Modes_1_Inputs_0_Description",""
"NumberAverage_Modes_1_Outputs_0_Description",""
"NumberEquals_DisplayName","Equals (Number)"
"NumberEquals_Description","Returns true if inputs are equal"
"NumberEquals_Inputs_0_Description",""
"NumberEquals_Inputs_1_Description",""
"NumberEquals_Outputs_0_Description",""
"NumberGreater_DisplayName","Greater Than (Number)"
"NumberGreater_Description","Returns true if A is greater than B (A > B)"
"NumberGreater_Inputs_0_Description",""
"NumberGreater_Inputs_1_Description",""
"NumberGreater_Outputs_0_Description",""
"NumberGreaterOrEqual_DisplayName","Greater Or Equal (Number)"
"NumberGreaterOrEqual_Description","Returns true if A is greater or equal to B (A >= B)"
"NumberGreaterOrEqual_Inputs_0_Description",""
"NumberGreaterOrEqual_Inputs_1_Description",""
"NumberGreaterOrEqual_Outputs_0_Description",""
"NumberIsInRange_DisplayName","Is In Range"
"NumberIsInRange_Description","Checks if the number is in range (exclusive by default)"
"NumberIsInRange_Inputs_0_Description",""
"NumberIsInRange_Inputs_1_DisplayName","Min"
"NumberIsInRange_Inputs_1_Description",""
"NumberIsInRange_Inputs_2_DisplayName","Max"
"NumberIsInRange_Inputs_2_Description",""
"NumberIsInRange_Inputs_3_DisplayName","Inclusive Min"
"NumberIsInRange_Inputs_3_Description",""
"NumberIsInRange_Inputs_4_DisplayName","Inclusive Max"
"NumberIsInRange_Inputs_4_Description",""
"NumberIsInRange_Outputs_0_Description",""
"NumberLesser_DisplayName","Less Than (Number)"
"NumberLesser_Description","Returns true if A is less than B (A < B)"
"NumberLesser_Inputs_0_Description",""
"NumberLesser_Inputs_1_Description",""
"NumberLesser_Outputs_0_Description",""
"NumberLessOrEqual_DisplayName","Less Or Equal (Number)"
"NumberLessOrEqual_Description","Returns true if A is less or equal to B (A <= B)"
"NumberLessOrEqual_Inputs_0_Description",""
"NumberLessOrEqual_Inputs_1_Description",""
"NumberLessOrEqual_Outputs_0_Description",""
"NumberLog_DisplayName","Log"
"NumberLog_Description","Logarithm"
"NumberLog_Inputs_0_DisplayName","X"
"NumberLog_Inputs_0_Description",""
"NumberLog_Inputs_1_DisplayName","Base"
"NumberLog_Inputs_1_Description",""
"NumberLog_Outputs_0_Description",""
"NumberLog10_DisplayName","Log10 (Natural logarithm)"
"NumberLog10_Description","Log10(X)"
"NumberLog10_Inputs_0_DisplayName","X"
"NumberLog10_Inputs_0_Description",""
"NumberLog10_Outputs_0_Description",""
"NumberMax_DisplayName","Max"
"NumberMax_Description","Out of two numbers, outputs the greater one."
"NumberMax_Inputs_0_Description",""
"NumberMax_Inputs_1_Description",""
"NumberMax_Outputs_0_Description",""
"NumberMin_DisplayName","Min"
"NumberMin_Description","Of two numbers, outputs the lesser one."
"NumberMin_Inputs_0_Description",""
"NumberMin_Inputs_1_Description",""
"NumberMin_Outputs_0_Description",""
"NumberModulo_DisplayName","Modulo"
"NumberModulo_Description","A%B"
"NumberModulo_Inputs_0_Description",""
"NumberModulo_Inputs_1_Description",""
"NumberModulo_Outputs_0_Description",""
"NumberRoundDown_DisplayName","Floor (Round Down)"
"NumberRoundDown_Description","Rounds the number down towards negative infinity (e.g. -1.6 -> -2 and 1.6 -> 1)"
"NumberRoundDown_Inputs_0_Description",""
"NumberRoundDown_Outputs_0_Description",""
"NumberRoundUp_DisplayName","Ceil (Round Up)"
"NumberRoundUp_Description","Rounds the number up towards positive infinity (e.g. -1.6 -> -1 and 1.6 -> 2)"
"NumberRoundUp_Inputs_0_Description",""
"NumberRoundUp_Outputs_0_Description",""
"NumberToBool_DisplayName","Number To Bool"
"NumberToBool_Description","Converts number input to bool output.\r\nIf input is greater than or equal to 1 returns true, else returns false."
"NumberToBool_Inputs_0_Description",""
"NumberToBool_Outputs_0_Description",""
"NumberToHex_DisplayName","Number To Hex"
"NumberToHex_Description","Converts number to hex string"
"NumberToHex_Inputs_0_Description",""
"NumberToHex_Outputs_0_Description",""
"NumberToTimeString_DisplayName","Number To Time"
"NumberToTimeString_Description","Converts input number to string that looks like a timer (HH:MM:SS)"
"NumberToTimeString_Inputs_0_Description",""
"NumberToTimeString_Outputs_0_Description",""
"OR_Gate_DisplayName","OR Gate (Any)"
"OR_Gate_Description","Returns true if any input is true"
"OR_Gate_Modes_0_DisplayName","Default"
"OR_Gate_Modes_0_Description","Default mode of this gate.\r\nReturns true if any input is true."
"OR_Gate_Modes_0_Inputs_0_Description",""
"OR_Gate_Modes_0_Inputs_1_Description",""
"OR_Gate_Modes_0_Inputs_2_Description",""
"OR_Gate_Modes_0_Inputs_3_Description",""
"OR_Gate_Modes_0_Inputs_4_Description",""
"OR_Gate_Modes_0_Inputs_5_Description",""
"OR_Gate_Modes_0_Inputs_6_Description",""
"OR_Gate_Modes_0_Inputs_7_Description",""
"OR_Gate_Modes_0_Outputs_0_Description",""
"OR_Gate_Modes_1_DisplayName","Array"
"OR_Gate_Modes_1_Description","Array mode of this gate.\r\nHas a bool array input, returns true if any array element is true."
"OR_Gate_Modes_1_Inputs_0_Description",""
"OR_Gate_Modes_1_Outputs_0_Description",""
"OscilloscopeScreen_Huge_DisplayName","Oscilloscope (Huge)"
"OscilloscopeScreen_Huge_Description","An oscilloscope that you can draw on using X and Y coordinates. \r\n\r\nNOT FOR DISPLAYING TEXT - USE SIGNS"
"OscilloscopeScreen_Huge_Inputs_0_DisplayName","X"
"OscilloscopeScreen_Huge_Inputs_0_Description",""
"OscilloscopeScreen_Huge_Inputs_1_DisplayName","Y"
"OscilloscopeScreen_Huge_Inputs_1_Description",""
"OscilloscopeScreen_Huge_Inputs_2_DisplayName","Line Color"
"OscilloscopeScreen_Huge_Inputs_2_Description",""
"OscilloscopeScreen_Huge_Inputs_3_DisplayName","Background Color"
"OscilloscopeScreen_Huge_Inputs_3_Description",""
"OscilloscopeScreen_Huge_Inputs_4_DisplayName","Max points"
"OscilloscopeScreen_Huge_Inputs_4_Description",""
"OscilloscopeScreen_Huge_Inputs_5_DisplayName","No fading"
"OscilloscopeScreen_Huge_Inputs_5_Description",""
"OscilloscopeScreen_Large_DisplayName","Oscilloscope (Large)"
"OscilloscopeScreen_Large_Description","An oscilloscope that you can draw on using X and Y coordinates. \r\n\r\nNOT FOR DISPLAYING TEXT - USE SIGNS"
"OscilloscopeScreen_Large_Inputs_0_DisplayName","X"
"OscilloscopeScreen_Large_Inputs_0_Description",""
"OscilloscopeScreen_Large_Inputs_1_DisplayName","Y"
"OscilloscopeScreen_Large_Inputs_1_Description",""
"OscilloscopeScreen_Large_Inputs_2_DisplayName","Line Color"
"OscilloscopeScreen_Large_Inputs_2_Description",""
"OscilloscopeScreen_Large_Inputs_3_DisplayName","Background Color"
"OscilloscopeScreen_Large_Inputs_3_Description",""
"OscilloscopeScreen_Large_Inputs_4_DisplayName","Max points"
"OscilloscopeScreen_Large_Inputs_4_Description",""
"OscilloscopeScreen_Large_Inputs_5_DisplayName","No fading"
"OscilloscopeScreen_Large_Inputs_5_Description",""
"OscilloscopeScreen_Medium_DisplayName","Oscilloscope (Medium)"
"OscilloscopeScreen_Medium_Description","An oscilloscope that you can draw on using X and Y coordinates. \r\n\r\nNOT FOR DISPLAYING TEXT - USE SIGNS"
"OscilloscopeScreen_Medium_Inputs_0_DisplayName","X"
"OscilloscopeScreen_Medium_Inputs_0_Description",""
"OscilloscopeScreen_Medium_Inputs_1_DisplayName","Y"
"OscilloscopeScreen_Medium_Inputs_1_Description",""
"OscilloscopeScreen_Medium_Inputs_2_DisplayName","Line Color"
"OscilloscopeScreen_Medium_Inputs_2_Description",""
"OscilloscopeScreen_Medium_Inputs_3_DisplayName","Background Color"
"OscilloscopeScreen_Medium_Inputs_3_Description",""
"OscilloscopeScreen_Medium_Inputs_4_DisplayName","Max points"
"OscilloscopeScreen_Medium_Inputs_4_Description",""
"OscilloscopeScreen_Medium_Inputs_5_DisplayName","No fading"
"OscilloscopeScreen_Medium_Inputs_5_Description",""
"OscilloscopeScreen_Small_DisplayName","Oscilloscope (Small)"
"OscilloscopeScreen_Small_Description","An oscilloscope that you can draw on using X and Y coordinates. \r\n\r\nNOT FOR DISPLAYING TEXT - USE SIGNS"
"OscilloscopeScreen_Small_Inputs_0_DisplayName","X"
"OscilloscopeScreen_Small_Inputs_0_Description",""
"OscilloscopeScreen_Small_Inputs_1_DisplayName","Y"
"OscilloscopeScreen_Small_Inputs_1_Description",""
"OscilloscopeScreen_Small_Inputs_2_DisplayName","Line Color"
"OscilloscopeScreen_Small_Inputs_2_Description",""
"OscilloscopeScreen_Small_Inputs_3_DisplayName","Background Color"
"OscilloscopeScreen_Small_Inputs_3_Description",""
"OscilloscopeScreen_Small_Inputs_4_DisplayName","Max points"
"OscilloscopeScreen_Small_Inputs_4_Description",""
"OscilloscopeScreen_Small_Inputs_5_DisplayName","No fading"
"OscilloscopeScreen_Small_Inputs_5_Description",""
"OSTimeDate_DisplayName","OS Time/Date"
"OSTimeDate_Description","Outputs time and date (local time) from your computer."
"OSTimeDate_Outputs_0_DisplayName","Year"
"OSTimeDate_Outputs_0_Description",""
"OSTimeDate_Outputs_1_DisplayName","Month"
"OSTimeDate_Outputs_1_Description",""
"OSTimeDate_Outputs_2_DisplayName","Day"
"OSTimeDate_Outputs_2_Description",""
"OSTimeDate_Outputs_3_DisplayName","Hour"
"OSTimeDate_Outputs_3_Description",""
"OSTimeDate_Outputs_4_DisplayName","Minute"
"OSTimeDate_Outputs_4_Description",""
"OSTimeDate_Outputs_5_DisplayName","Second"
"OSTimeDate_Outputs_5_Description",""
"OSTimeDate_Outputs_6_DisplayName","Formatted"
"OSTimeDate_Outputs_6_Description",""
"OSTimeDate_Outputs_7_DisplayName","Formatted Time"
"OSTimeDate_Outputs_7_Description",""
"OSTimeDate_Outputs_8_DisplayName","Formatted Date"
"OSTimeDate_Outputs_8_Description",""
"Percent_DisplayName","Normalize"
"Percent_Description","Normalizes the value to a range.\r\ne.g. 20 normalized to a range 0->50 would be 0.4."
"Percent_Inputs_0_Description",""
"Percent_Inputs_1_DisplayName","Min"
"Percent_Inputs_1_Description",""
"Percent_Inputs_2_DisplayName","Max"
"Percent_Inputs_2_Description",""
"Percent_Outputs_0_Description",""
"PerlinNoise1D_DisplayName","Perlin Noise 1D"
"PerlinNoise1D_Description","Calculates output using perlin noise function."
"PerlinNoise1D_Inputs_0_Description",""
"PerlinNoise1D_Inputs_1_DisplayName","Min"
"PerlinNoise1D_Inputs_1_Description",""
"PerlinNoise1D_Inputs_2_DisplayName","Max"
"PerlinNoise1D_Inputs_2_Description",""
"PerlinNoise1D_Outputs_0_Description",""
"PerlinNoise3D_DisplayName","Perlin Noise 3D"
"PerlinNoise3D_Description","Calculates output using perlin noise function but 3 times."
"PerlinNoise3D_Inputs_0_DisplayName","X"
"PerlinNoise3D_Inputs_0_Description",""
"PerlinNoise3D_Inputs_1_DisplayName","Y"
"PerlinNoise3D_Inputs_1_Description",""
